	4.79465	-16.1974	-47.3571
	4.81134	-16.1974	-47.358
	4.82803	-16.1974	-47.3589
	4.82803	-16.1974	-47.3589
	4.82803	-16.1974	-47.3589
	4.82631	-16.217	-47.3918
	4.80817	-16.2074	-47.4188
	4.79149	-16.2074	-47.4179
	4.79005	-16.1978	-47.4458
	4.77193	-16.1883	-47.4729
	4.75382	-16.1787	-47.4999
	4.73572	-16.1691	-47.5269
	4.6993	-16.179	-47.586
	4.67981	-16.1598	-47.641
	4.64513	-16.1502	-47.6671
	4.62569	-16.1309	-47.7221
	4.59104	-16.1213	-47.7483
	4.55504	-16.102	-47.8024
	4.53705	-16.0923	-47.8294
	4.50223	-16.1118	-47.8607
	4.48291	-16.0925	-47.9156
	4.44837	-16.0828	-47.9419
	4.41362	-16.1022	-47.9731
	4.37913	-16.0925	-47.9994
	4.36123	-16.0828	-48.0265
	4.32677	-16.0731	-48.0528
	4.2921	-16.0925	-48.0841
	4.2921	-16.0925	-48.0841
	4.25769	-16.0828	-48.1104
	4.23984	-16.0731	-48.1375
	4.22329	-16.0731	-48.1367
	4.20651	-16.1022	-48.141
	4.18996	-16.1022	-48.1403
	4.17341	-16.1022	-48.1395
	4.17341	-16.1022	-48.1395
	4.15686	-16.1022	-48.1387
	4.15663	-16.1313	-48.1438
	4.15663	-16.1313	-48.1438
	4.15663	-16.1313	-48.1438
	4.15663	-16.1313	-48.1438
	4.1579	-16.141	-48.1159
	4.15767	-16.1701	-48.121
	4.15767	-16.1701	-48.121
	4.15767	-16.1701	-48.121
	4.15767	-16.1701	-48.121
	4.15893	-16.1798	-48.0931
	4.1587	-16.2089	-48.0982
	4.1587	-16.2089	-48.0982
	4.1587	-16.2089	-48.0982
	4.1587	-16.2089	-48.0982
	4.1587	-16.2089	-48.0982
	4.14215	-16.2089	-48.0974
	4.14089	-16.1992	-48.1253
	4.14089	-16.1992	-48.1253
	4.12433	-16.1992	-48.1246
	4.10778	-16.1992	-48.1238
	4.10653	-16.1894	-48.1517
	4.08998	-16.1894	-48.1509
	4.07344	-16.1894	-48.1502
	4.05689	-16.1894	-48.1495
	4.03911	-16.1797	-48.1766
	4.02257	-16.1797	-48.1758
	3.98827	-16.17	-48.2023
	3.97052	-16.1603	-48.2294
	3.93625	-16.1505	-48.2558
	3.91853	-16.1408	-48.2829
	3.88452	-16.1019	-48.3043
	3.84913	-16.0824	-48.3586
	3.83262	-16.0824	-48.3579
	3.79728	-16.0629	-48.4122
	3.76313	-16.0531	-48.4387
	3.729	-16.0433	-48.4652
	3.69397	-15.9946	-48.5144
	3.65989	-15.9848	-48.5409
	3.60825	-15.9652	-48.5946
	3.57423	-15.9553	-48.6211
	3.53933	-15.9066	-48.6704
	3.50535	-15.8967	-48.697
	3.48784	-15.8869	-48.7242
	3.4364	-15.8672	-48.7779
	3.40249	-15.8573	-48.8045
	3.3686	-15.8475	-48.8311
	3.35115	-15.8376	-48.8583
	3.3173	-15.8277	-48.8849
	3.28364	-15.7887	-48.9065
	3.26623	-15.7788	-48.9337
	3.23342	-15.7788	-48.9325
	3.19963	-15.7689	-48.9591
	3.18225	-15.759	-48.9864
	3.16488	-15.7491	-49.0136
	3.1321	-15.7491	-49.0124
	3.11475	-15.7392	-49.0397
	3.09837	-15.7392	-49.0391
	3.08198	-15.7392	-49.0386
	3.06559	-15.7392	-49.038
	3.03189	-15.7293	-49.0647
	3.0155	-15.7293	-49.0642
	2.99912	-15.7293	-49.0636
	2.96545	-15.7193	-49.0903
	2.94907	-15.7193	-49.0898
	2.91542	-15.7094	-49.1165
	2.89905	-15.7094	-49.116
	2.86542	-15.6995	-49.1427
	2.83268	-15.6995	-49.1417
	2.79909	-15.6895	-49.1685
	2.76636	-15.6895	-49.1675
	2.73279	-15.6796	-49.1943
	2.70007	-15.6796	-49.1933
	2.65018	-15.6696	-49.2196
	2.60112	-15.6696	-49.2182
	2.56762	-15.6596	-49.2451
	2.51871	-15.6305	-49.2386
	2.4689	-15.6206	-49.2651
	2.41986	-15.6206	-49.2637
	2.38643	-15.6106	-49.2907
	2.33741	-15.6106	-49.2894
	2.27134	-15.6006	-49.3155
	2.22177	-15.5615	-49.337
	2.15644	-15.5615	-49.3354
	2.10679	-15.5515	-49.3621
	2.04084	-15.5415	-49.3883
	1.99137	-15.5024	-49.41
	1.9255	-15.4924	-49.4363
	1.86024	-15.4924	-49.435
	1.79452	-15.4533	-49.4564
	1.72874	-15.4433	-49.4829
	1.6956	-15.4333	-49.51
	1.5973	-15.4232	-49.536
	1.53164	-15.4132	-49.5627
	1.44981	-15.374	-49.5841
	1.38423	-15.364	-49.6108
	1.30241	-15.3539	-49.6373
	1.23691	-15.3439	-49.6642
	1.15518	-15.3338	-49.6909
	1.07351	-15.3237	-49.7176
	1.04098	-15.3237	-49.7172
	0.959357	-15.3136	-49.7441
	0.861533	-15.3035	-49.7708
	0.780017	-15.2935	-49.7978
	0.682096	-15.2732	-49.8525
	0.60071	-15.2631	-49.8797
	0.503115	-15.2821	-49.9118
	0.405613	-15.272	-49.9391
	0.308171	-15.2619	-49.9664
	0.194514	-15.2416	-50.0216
	0.0810227	-15.2314	-50.0491
	-0.0161945	-15.2111	-50.1046
	-0.129516	-15.201	-50.1324
	-0.242692	-15.1806	-50.1881
	-0.372012	-15.1704	-50.2162
	-0.484931	-15.1501	-50.2722
	-0.614054	-15.1399	-50.3007
	-0.726716	-15.1195	-50.357
	-0.855376	-15.099	-50.4135
	-0.935778	-15.0888	-50.442
	-1.06451	-15.0786	-50.4712
	-1.20892	-15.0581	-50.5284
	-1.35356	-15.0478	-50.5582
	-1.49764	-15.0273	-50.6158
	-1.64204	-15.017	-50.6461
	-1.80245	-15.0067	-50.6769
	-1.97821	-14.9862	-50.736
	-2.13835	-14.9759	-50.7674
	-2.31445	-14.9656	-50.7995
	-2.49042	-14.9553	-50.8319
	-2.66613	-14.9741	-50.8697
	-2.85791	-14.9638	-50.9033
	-2.95421	-14.9638	-50.9065
	-3.14582	-14.9534	-50.9408
	-3.35333	-14.9431	-50.976
	-3.54355	-14.9224	-51.0388
	-3.75071	-14.9121	-51.075
	-3.97372	-14.9017	-51.1124
	-4.17926	-14.881	-51.1772
	-4.40189	-14.8707	-51.2157
	-4.64033	-14.8603	-51.2556
	-4.86109	-14.8395	-51.3228
	-5.09909	-14.8291	-51.3639
	-5.33494	-14.8374	-51.4382
	-5.57248	-14.827	-51.4806
	-5.82394	-14.8062	-51.5522
	-6.07504	-14.7853	-51.6245
	-6.32577	-14.7644	-51.6976
	-6.451	-14.754	-51.7344
	-6.70327	-14.7435	-51.7809
	-6.95097	-14.7121	-51.8832
	-7.20039	-14.6911	-51.9587
	-7.41775	-14.6702	-52.0322
	-7.64821	-14.6386	-52.1351
	-7.87817	-14.6071	-52.2386
	-8.0735	-14.5649	-52.3672
	-8.27088	-14.5332	-52.4688
	-8.46517	-14.4908	-52.5982
	-8.64317	-14.4484	-52.7265
	-8.80497	-14.4058	-52.8534
	-8.9663	-14.3632	-52.9807
	-9.03895	-14.3419	-53.0436
	-9.19959	-14.2991	-53.1712
	-9.32853	-14.2562	-53.2957
	-9.47268	-14.2133	-53.4221
	-9.60084	-14.1702	-53.5469
	-9.71559	-14.167	-53.6478
	-9.83065	-14.1346	-53.7439
	-9.94545	-14.1021	-53.8401
	-10.0477	-14.0805	-53.9073
	-10.1647	-14.0879	-53.9815
	-10.2544	-14.077	-54.0198
	-10.3595	-14.0662	-54.0601
	-10.449	-14.0553	-54.0987
	-10.5573	-14.0553	-54.1119
	-10.6467	-14.0444	-54.1507
	-10.6937	-14.0153	-54.1515
	-10.7865	-14.0153	-54.1631
	-10.8638	-14.0153	-54.1729
	-10.9572	-13.9862	-54.1797
	-11.0499	-13.9862	-54.1917
	-11.1433	-13.9571	-54.1987
	-11.236	-13.9571	-54.2109
	-11.3294	-13.928	-54.2181
	-11.4221	-13.928	-54.2305
	-11.5155	-13.8989	-54.2379
	-11.6236	-13.8989	-54.2526
	-11.7286	-13.859	-54.2896
	-11.8374	-13.8299	-54.2995
	-11.9454	-13.8299	-54.3146
	-12.0072	-13.8299	-54.3232
	-12.2084	-13.8008	-54.3467
	-12.2856	-13.8008	-54.3578
	-12.4291	-13.7825	-54.3458
	-12.5679	-13.7825	-54.3661
	-12.7383	-13.7534	-54.3864
	-12.8925	-13.7534	-54.4095
	-13.0628	-13.7243	-54.4304
	-13.2477	-13.7243	-54.4589
	-13.4326	-13.7243	-54.4879
	-13.6181	-13.6952	-54.5123
	-13.8029	-13.6952	-54.542
	-14.0029	-13.6952	-54.5747
	-14.2029	-13.6952	-54.6078
	-14.4028	-13.6952	-54.6414
	-14.5058	-13.6843	-54.6868
	-14.7209	-13.6843	-54.7238
	-14.9197	-13.7135	-54.7635
	-15.1298	-13.7026	-54.8286
	-15.4622	-13.6917	-54.9164
	-15.692	-13.6917	-54.9586
	-15.9166	-13.6808	-55.0285
	-16.1257	-13.6699	-55.096
	-16.3498	-13.659	-55.1669
	-16.5837	-13.6372	-55.2684
	-16.7919	-13.6262	-55.3376
	-17.0249	-13.6044	-55.4402
	-17.2478	-13.5934	-55.5136
	-17.4639	-13.6007	-55.6192
	-17.6956	-13.5787	-55.7237
	-17.9118	-13.5568	-55.8257
	-18.1275	-13.5348	-55.9281
	-18.3569	-13.5419	-56.0393
	-18.5718	-13.5199	-56.1429
	-18.8013	-13.4979	-56.2504
	-19.0092	-13.4648	-56.3818
	-19.2216	-13.4718	-56.4918
	-19.4435	-13.4386	-56.6277
	-19.656	-13.4165	-56.734
	-19.8617	-13.3832	-56.8675
	-20.0883	-13.361	-56.9784
	-20.2929	-13.3277	-57.1129
	-20.497	-13.2942	-57.2478
	-20.7071	-13.2719	-57.3567
	-20.9249	-13.2384	-57.4964
	-21.037	-13.2273	-57.5533
	-21.2391	-13.1937	-57.69
	-21.4475	-13.1713	-57.8007
	-21.6633	-13.1377	-57.9423
	-21.8637	-13.104	-58.0805
	-22.0706	-13.0815	-58.1927
	-22.2859	-13.0186	-58.3311
	-22.4919	-12.996	-58.4444
	-22.7047	-12.9621	-58.5886
	-22.8146	-12.9508	-58.6478
	-23.034	-12.9282	-58.7666
	-23.2529	-12.9056	-58.8859
	-23.4713	-12.8829	-59.0059
	-23.6815	-12.8488	-59.1526
	-23.8988	-12.8261	-59.2736
	-24.1156	-12.8034	-59.3953
	-24.3464	-12.7806	-59.5219
	-24.5622	-12.7578	-59.6447
	-24.8	-12.7464	-59.7466
	-25.0293	-12.7236	-59.8751
	-25.258	-12.7007	-60.0043
	-25.3649	-12.6893	-60.0669
	-25.6155	-12.6778	-60.1757
	-25.8429	-12.6549	-60.3066
	-26.0698	-12.632	-60.4381
	-26.3046	-12.6205	-60.5444
	-26.5391	-12.6091	-60.6514
	-26.789	-12.5685	-60.7592
	-27.0226	-12.557	-60.8676
	-27.2558	-12.5455	-60.9767
	-27.4976	-12.5455	-61.0608
	-27.7158	-12.534	-61.1663
	-27.957	-12.534	-61.2519
	-28.1838	-12.534	-61.333
	-28.4244	-12.534	-61.42
	-28.6507	-12.534	-61.5025
	-28.8767	-12.534	-61.5857
	-29.0867	-12.5631	-61.669
	-29.3218	-12.5746	-61.728
	-29.5331	-12.5746	-61.8078
	-29.6457	-12.5746	-61.8505
	-29.8567	-12.5746	-61.9312
	-30.0772	-12.5861	-61.9871
	-30.286	-12.6152	-62.0736
	-30.5063	-12.6267	-62.1306
	-30.8145	-12.6267	-62.2526
	-31.1204	-12.6558	-62.3803
	-31.4239	-12.6673	-62.4738
	-31.7168	-12.6673	-62.5937
	-31.9222	-12.6787	-62.649
	-32.2091	-12.7193	-62.7445
	-32.4038	-12.7193	-62.8262
	-32.5843	-12.7193	-62.9026
	-32.7754	-12.7308	-62.9543
	-32.9556	-12.7308	-63.0315
	-33.0526	-12.7308	-63.0733
	-33.2276	-12.7713	-63.1248
	-33.4074	-12.7713	-63.2031
	-33.5732	-12.7713	-63.2757
	-33.7637	-12.7828	-63.3299
	-33.9293	-12.7828	-63.4034
	-34.1058	-12.7942	-63.4523
	-34.2711	-12.7942	-63.5264
	-34.4475	-12.8057	-63.5761
	-34.6121	-12.788	-63.6154
	-34.7633	-12.788	-63.6844
	-34.9281	-12.788	-63.76
	-35.0082	-12.7994	-63.7669
	-35.1612	-12.7703	-63.8321
	-35.3234	-12.7818	-63.8775
	-35.472	-12.7932	-63.9168
	-35.6089	-12.7932	-63.981
	-35.7573	-12.8046	-64.0209
	-35.9079	-12.7869	-64.0565
	-36.0563	-12.7983	-64.097
	-36.191	-12.8097	-64.1311
	-36.3275	-12.8097	-64.1967
	-36.3821	-12.8097	-64.223
	-36.5167	-12.8211	-64.2577
	-36.6513	-12.8325	-64.2927
	-36.7761	-12.8034	-64.348
	-36.897	-12.8147	-64.3768
	-37.0179	-12.8261	-64.4057
	-37.1268	-12.8261	-64.4593
	-37.234	-12.8375	-64.482
	-37.3427	-12.8375	-64.5359
	-37.45	-12.8488	-64.5588
	-37.4907	-12.8488	-64.5791
	-37.5979	-12.8602	-64.6022
	-37.6916	-12.8715	-64.6187
	-37.773	-12.8715	-64.6596
	-37.8666	-12.8829	-64.6763
	-37.9603	-12.8942	-64.6931
	-38.0404	-12.9056	-64.7031
	-38.1341	-12.9169	-64.7201
	-38.2018	-12.9169	-64.7546
	-38.2797	-12.9573	-64.7693
	-38.3463	-12.9686	-64.7727
	-38.4389	-12.9912	-64.7588
	-38.4659	-12.9912	-64.7727
	-38.5461	-13.0025	-64.7833
	-38.6253	-13.0251	-64.7627
	-38.692	-13.0364	-64.7664
	-38.7451	-13.0477	-64.7631
	-38.8244	-13.0702	-64.7427
	-38.8902	-13.0927	-64.7153
	-38.957	-13.104	-64.7192
	-39.0228	-13.1264	-64.6919
	-39.0887	-13.1489	-64.6646
	-39.1149	-13.1601	-64.6474
	-39.1673	-13.1825	-64.6131
	-39.2333	-13.2049	-64.586
	-39.2858	-13.2273	-64.5517
	-39.3383	-13.2496	-64.5175
	-39.3773	-13.2719	-64.4762
	-39.4162	-13.2942	-64.4348
	-39.4529	-13.3456	-64.3979
	-39.4919	-13.3679	-64.3566
	-39.5173	-13.3901	-64.3082
	-39.5436	-13.4012	-64.2911
	-39.5818	-13.4345	-64.2184
	-39.6072	-13.4567	-64.1699
	-39.6189	-13.4788	-64.1142
	-39.6444	-13.5009	-64.0657
	-39.6561	-13.523	-64.0101
	-39.6551	-13.534	-63.9786
	-39.6669	-13.5561	-63.9229
	-39.6648	-13.5781	-63.8601
	-39.6788	-13.571	-63.7999
	-39.6915	-13.582	-63.7756
	-39.6895	-13.604	-63.7127
	-39.6874	-13.626	-63.6497
	-39.699	-13.6479	-63.5939
	-39.6968	-13.6698	-63.531
	-39.6946	-13.6917	-63.468
	-39.7038	-13.7427	-63.4166
	-39.7016	-13.7645	-63.3535
	-39.6993	-13.7863	-63.2905
	-39.6969	-13.8081	-63.2274
	-39.6923	-13.859	-63.1688
	-39.7163	-13.8916	-63.0885
	-39.7139	-13.9133	-63.0254
	-39.7114	-13.935	-62.9622
	-39.7076	-13.9675	-62.8675
	-39.7051	-13.9891	-62.8043
	-39.7015	-14.029	-62.7772
	-39.7115	-14.0614	-62.6895
	-39.6949	-14.0829	-62.6191
	-39.7047	-14.1152	-62.5315
	-39.688	-14.1367	-62.461
	-39.6978	-14.1689	-62.3733
	-39.6958	-14.172	-62.2738
	-39.6914	-14.2041	-62.1788
	-39.6744	-14.2255	-62.1083
	-39.6699	-14.2575	-62.0132
	-39.6513	-14.2894	-61.911
	-39.6363	-14.2816	-61.8359
	-39.6316	-14.3135	-61.7408
	-39.6001	-14.3347	-61.663
	-39.5811	-14.3665	-61.5606
	-39.5619	-14.3982	-61.4582
	-39.5302	-14.4194	-61.3804
	-39.5267	-14.4405	-61.3169
	-39.4912	-14.4826	-61.1755
	-39.4592	-14.5037	-61.0976
	-39.4555	-14.5247	-61.034
	-39.4237	-14.527	-60.9199
	-39.3895	-14.5585	-60.8102
	-39.3571	-14.5794	-60.7323
	-39.3226	-14.6107	-60.6226
	-39.2901	-14.6129	-60.5084
	-39.2676	-14.6545	-60.3738
	-39.2204	-14.6753	-60.2888
	-39.1874	-14.6773	-60.1745
	-39.1522	-14.7084	-60.0647
	-39.1045	-14.7103	-59.9433
	-39.0689	-14.7413	-59.8335
	-39.0498	-14.7619	-59.7626
	-39.0161	-14.7636	-59.6482
	-38.9801	-14.7945	-59.5383
	-38.9315	-14.7961	-59.4168
	-38.8828	-14.7977	-59.2954
	-38.8582	-14.8386	-59.1605
	-38.8091	-14.8401	-59.039
	-38.7597	-14.8415	-58.9175
	-38.7226	-14.872	-58.8075
	-38.6728	-14.8734	-58.686
	-38.6347	-14.8848	-58.5395
	-38.5845	-14.886	-58.418
	-38.5642	-14.9061	-58.347
	-38.5255	-14.9173	-58.2004
	-38.4747	-14.9184	-58.0788
	-38.4207	-14.9294	-57.9252
	-38.3812	-14.9403	-57.7785
	-38.3276	-14.9702	-57.6614
	-38.2728	-14.981	-57.5078
	-38.2208	-14.9817	-57.3862
	-38.1634	-15.0214	-57.237
	-38.1077	-15.0319	-57.0833
	-38.0516	-15.0423	-56.9296
	-37.9932	-15.0817	-56.7803
	-37.9366	-15.0919	-56.6265
	-37.8996	-15.1116	-56.5485
	-37.8425	-15.1216	-56.3947
	-37.7564	-15.151	-56.2639
	-37.6816	-15.19	-56.1078
	-37.6234	-15.1998	-55.954
	-37.5479	-15.2386	-55.7979
	-37.4606	-15.2677	-55.6672
	-37.3691	-15.3063	-55.5044
	-37.2925	-15.3449	-55.3483
	-37.2155	-15.3834	-55.1923
	-37.1228	-15.4218	-55.0296
	-37.0297	-15.4601	-54.8669
	-36.9362	-15.4983	-54.7043
	-36.8312	-15.5268	-54.5673
	-36.7369	-15.5649	-54.4048
	-36.6421	-15.6028	-54.2424
	-36.5341	-15.6603	-54.1102
	-36.4231	-15.6981	-53.9413
	-36.3271	-15.7358	-53.7791
	-36.2712	-15.7546	-53.6947
	-36.1638	-15.7827	-53.5583
	-36.0512	-15.8202	-53.3898
	-35.9537	-15.8576	-53.2278
	-35.8402	-15.8948	-53.0594
	-35.7312	-15.9227	-52.9234
	-35.615	-15.989	-52.7597
	-35.5159	-16.026	-52.598
	-35.4005	-16.0629	-52.43
	-35.29	-16.0905	-52.2945
	-35.1896	-16.1273	-52.1331
	-35.0784	-16.1548	-51.9977
	-34.9772	-16.1914	-51.8365
	-34.8756	-16.2279	-51.6752
	-34.8167	-16.2461	-51.5915
	-34.7042	-16.2733	-51.4566
	-34.6055	-16.3297	-51.3325
	-34.5025	-16.3659	-51.1716
	-34.389	-16.393	-51.0369
	-34.3013	-16.429	-50.8824
	-34.2013	-16.4851	-50.7587
	-34.0968	-16.521	-50.598
	-33.998	-16.5478	-50.4699
	-33.8971	-16.6037	-50.3465
	-33.7977	-16.6305	-50.2186
	-33.7142	-16.6571	-50.0968
	-33.6126	-16.7129	-49.9736
	-33.5285	-16.7395	-49.852
	-33.4832	-16.7571	-49.775
	-33.3711	-16.8039	-49.6784
	-33.2864	-16.8304	-49.557
	-33.1998	-16.8859	-49.4402
	-33.105	-16.9035	-49.3453
	-33.018	-16.9589	-49.2286
	-32.9227	-16.9764	-49.1339
	-32.8257	-17.023	-49.0439
	-32.7396	-17.0492	-48.9228
	-32.6438	-17.0666	-48.8284
	-32.5462	-17.1131	-48.7387
	-32.4405	-17.1218	-48.671
	-32.3426	-17.1683	-48.5814
	-32.3026	-17.177	-48.5373
	-32.206	-17.1943	-48.4433
	-32.0982	-17.2321	-48.3806
	-32.0013	-17.2493	-48.2868
	-31.8949	-17.258	-48.2197
	-31.7961	-17.3044	-48.1307
	-31.6894	-17.313	-48.0639
	-31.5826	-17.3216	-47.9972
	-31.4833	-17.3679	-47.9085
	-31.3763	-17.3765	-47.842
	-31.2691	-17.3851	-47.7757
	-31.1603	-17.4228	-47.7141
	-31.1028	-17.4314	-47.6648
	-30.9953	-17.4399	-47.5988
	-30.8878	-17.4485	-47.5328
	-30.7618	-17.4862	-47.4662
	-30.6629	-17.5033	-47.3737
	-30.5549	-17.5118	-47.3081
	-30.4453	-17.5495	-47.2474
	-30.3371	-17.558	-47.1821
	-30.2288	-17.5665	-47.1169
	-30.1691	-17.6041	-47.0729
	-30.0606	-17.6126	-47.0079
	-29.952	-17.6212	-46.9431
	-29.8265	-17.6297	-46.8729
	-29.7161	-17.6673	-46.8131
	-29.6071	-17.6757	-46.7486
	-29.498	-17.6842	-46.6842
	-29.3888	-17.6927	-46.62
	-29.278	-17.7303	-46.5607
	-29.1771	-17.7472	-46.4697
	-29.0759	-17.7472	-46.4381
	-28.9663	-17.7556	-46.3744
	-28.9241	-17.7641	-46.3317
	-28.8297	-17.8016	-46.2781
	-28.7197	-17.8101	-46.2146
	-28.6266	-17.8185	-46.1565
	-28.5252	-17.8185	-46.1255
	-28.4319	-17.8269	-46.0675
	-28.3385	-17.8353	-46.0097
	-28.262	-17.8438	-45.957
	-28.1603	-17.8438	-45.9264
	-28.1264	-17.8438	-45.9162
	-28.0328	-17.8522	-45.8586
	-27.9635	-17.8813	-45.8432
	-27.8787	-17.8813	-45.818
	-27.8018	-17.8897	-45.7657
	-27.7339	-17.8897	-45.7456
	-27.649	-17.8897	-45.7206
	-27.581	-17.8897	-45.7006
	-27.5131	-17.8897	-45.6807
	-27.4621	-17.8897	-45.6658
	-27.4281	-17.8897	-45.6558
	-27.3522	-17.8813	-45.6632
	-27.3012	-17.8813	-45.6484
	-27.2332	-17.8813	-45.6287
	-27.1822	-17.8813	-45.6139
	-27.1311	-17.8813	-45.5992
	-27.0801	-17.8813	-45.5845
	-27.0383	-17.8729	-45.6019
	-26.9872	-17.8729	-45.5873
	-26.9532	-17.8729	-45.5775
	-26.9192	-17.8729	-45.5678
	-26.8681	-17.8729	-45.5532
	-26.8511	-17.8729	-45.5484
	-26.8171	-17.8729	-45.5387
	-26.7647	-17.902	-45.5289
	-26.7306	-17.902	-45.5193
	-26.6966	-17.902	-45.5096
	-26.6625	-17.902	-45.5
	-26.6208	-17.8935	-45.5176
	-26.5867	-17.8935	-45.508
	-26.5697	-17.8935	-45.5032
	-26.5356	-17.8935	-45.4936
	-26.5016	-17.8935	-45.484
	-26.4675	-17.8935	-45.4744
	-26.4505	-17.8935	-45.4696
	-26.4164	-17.8935	-45.4601
	-26.3994	-17.8935	-45.4553
	-26.3653	-17.8935	-45.4457
	-26.3483	-17.8935	-45.441
	-26.3142	-17.8935	-45.4315
	-26.2972	-17.8935	-45.4267
	-26.2631	-17.8935	-45.4172
	-26.2474	-17.8644	-45.4076
	-26.2303	-17.8644	-45.4029
	-26.1962	-17.8644	-45.3934
	-26.1792	-17.8644	-45.3887
	-26.1621	-17.8644	-45.384
	-26.128	-17.8644	-45.3745
	-26.111	-17.8644	-45.3698
	-26.0953	-17.8353	-45.3603
	-26.0782	-17.8353	-45.3555
	-26.0612	-17.8353	-45.3508
	-26.0441	-17.8353	-45.3461
	-26.0346	-17.8438	-45.3141
	-26.0175	-17.8438	-45.3094
	-25.9834	-17.8438	-45.3
	-25.9677	-17.8146	-45.2905
	-25.9506	-17.8146	-45.2858
	-25.9165	-17.8146	-45.2764
	-25.9069	-17.8231	-45.2445
	-25.8898	-17.8231	-45.2398
	-25.8386	-17.8231	-45.2258
	-25.829	-17.8314	-45.1938
	-25.8119	-17.8314	-45.1891
	-25.7777	-17.8314	-45.1798
	-25.7681	-17.8398	-45.1478
	-25.7413	-17.8482	-45.1112
	-25.7071	-17.8482	-45.1019
	-25.6804	-17.8566	-45.0653
	-25.6535	-17.865	-45.0287
	-25.6193	-17.865	-45.0194
	-25.5754	-17.8734	-44.9782
	-25.5485	-17.8817	-44.9416
	-25.5216	-17.8901	-44.905
	-25.4775	-17.8984	-44.8639
	-25.4506	-17.9068	-44.8273
	-25.4236	-17.9151	-44.7907
	-25.3966	-17.9234	-44.7542
	-25.3524	-17.9318	-44.7131
	-25.3155	-17.9484	-44.6446
	-25.2712	-17.9567	-44.6035
	-25.2441	-17.965	-44.567
	-25.2071	-17.9816	-44.4985
	-25.1699	-17.9982	-44.43
	-25.1267	-17.9773	-44.3842
	-25.0895	-17.9939	-44.3157
	-25.0794	-18.0021	-44.2838
	-25.0349	-18.0104	-44.2428
	-24.9975	-18.0268	-44.1743
	-24.9613	-18.0142	-44.1011
	-24.9237	-18.0306	-44.0327
	-24.8861	-18.047	-43.9643
	-24.8484	-18.0634	-43.8959
	-24.8119	-18.0507	-43.8227
	-24.7741	-18.067	-43.7543
	-24.7536	-18.0833	-43.6904
	-24.7169	-18.0705	-43.6172
	-24.686	-18.0949	-43.5213
	-24.6492	-18.082	-43.4481
	-24.6181	-18.1063	-43.3522
	-24.5881	-18.1014	-43.2515
	-24.5498	-18.1176	-43.1832
	-24.5196	-18.1126	-43.0825
	-24.4951	-18.1447	-42.959
	-24.4473	-18.1396	-42.8538
	-24.4367	-18.1476	-42.8219
	-24.4131	-18.1505	-42.6936
	-24.3649	-18.1452	-42.5884
	-24.3399	-18.177	-42.4649
	-24.3159	-18.1795	-42.3365
	-24.2918	-18.182	-42.2081
	-24.2664	-18.2135	-42.0845
	-24.2244	-18.2157	-41.9517
	-24.2068	-18.2257	-41.7956
	-24.1821	-18.2277	-41.6671
	-24.1671	-18.251	-41.5754
	-24.1423	-18.2529	-41.4469
	-24.1063	-18.2624	-41.2863
	-24.0879	-18.2717	-41.13
	-24.0626	-18.2732	-41.0014
	-24.0484	-18.267	-40.9049
	-24.0296	-18.276	-40.7485
	-23.9928	-18.2848	-40.5877
	-23.9568	-18.2643	-40.4223
	-23.9375	-18.2728	-40.2658
	-23.9192	-18.2521	-40.1046
	-23.8816	-18.2603	-39.9437
	-23.8629	-18.2392	-39.7825
	-23.8249	-18.2471	-39.6215
	-23.8059	-18.2257	-39.4602
	-23.7839	-18.2113	-39.3913
	-23.7635	-18.2188	-39.2346
	-23.7441	-18.197	-39.0732
	-23.7245	-18.1751	-38.9118
	-23.6982	-18.1458	-38.7783
	-23.6783	-18.1236	-38.6168
	-23.6592	-18.0721	-38.4508
	-23.6325	-18.0424	-38.3172
	-23.6282	-18.0276	-38.2526
	-23.6078	-18.0049	-38.0911
	-23.6055	-17.982	-37.9339
	-23.5793	-17.9228	-37.7958
	-23.5768	-17.8997	-37.6385
	-23.5568	-17.8472	-37.4725
	-23.5541	-17.8238	-37.3152
	-23.5523	-17.771	-37.1534
	-23.5557	-17.7541	-36.9681
	-23.5537	-17.701	-36.8063
	-23.5569	-17.6837	-36.6209
	-23.5531	-17.639	-36.5518
	-23.5561	-17.6214	-36.3664
	-23.56	-17.5744	-36.1765
	-23.5575	-17.5205	-36.0147
	-23.5611	-17.4731	-35.8249
	-23.5656	-17.3963	-35.6307
	-23.5815	-17.3419	-35.4731
	-23.5847	-17.2938	-35.2833
	-23.5889	-17.2163	-35.0891
	-23.5928	-17.1386	-34.895
	-23.6156	-17.0607	-34.7052
	-23.6256	-16.9889	-34.4831
	-23.6274	-16.9497	-34.386
	-23.6499	-16.8712	-34.1963
	-23.6605	-16.7695	-33.9701
	-23.6892	-16.6967	-33.7522
	-23.6994	-16.5943	-33.5261
	-23.7278	-16.5209	-33.3084
	-23.7633	-16.4241	-33.0584
	-23.7925	-16.3208	-32.8367
	-23.8013	-16.2464	-32.6148
	-23.829	-16.1828	-32.4901
	-23.8641	-16.0846	-32.2403
	-23.9002	-15.9453	-31.8938
	-23.9278	-15.8812	-31.7692
	-23.9563	-15.776	-31.5479
	-23.9919	-15.647	-31.2946
	-24.0327	-15.5526	-31.017
	-24.0869	-15.452	-30.7719
	-24.1222	-15.3217	-30.519
	-24.1565	-15.2203	-30.2698
	-24.2176	-15.0947	-29.993
